DATE,ITEM_ID,ITEM_NAME,MOVEMENT_TYPE,QUANTITY
2025-01-09,2011,Filtro de Ar,Saída,149
2025-01-10,2011,Filtro de Ar,Entrada,95
2025-01-10,2011,Filtro de Ar,Saída,60
2025-01-12,2011,Filtro de Ar,Entrada,26
2025-01-14,2011,Filtro de Ar,Saída,35
2025-01-14,2011,Filtro de Ar,Saída,41
2025-01-15,2011,Filtro de Ar,Saída,92
2025-01-15,2011,Filtro de Ar,Entrada,77
2025-01-15,2011,Filtro de Ar,Entrada,123
2025-01-16,2011,Filtro de Ar,Saída,137
2025-01-16,2011,Filtro de Ar,Entrada,46
2025-01-16,2011,Filtro de Ar,Saída,83
2025-01-17,2011,Filtro de Ar,Saída,78
2025-01-18,2011,Filtro de Ar,Entrada,107
2025-01-18,2011,Filtro de Ar,Saída,19
2025-01-18,2011,Filtro de Ar,Entrada,56
2025-01-19,2011,Filtro de Ar,Entrada,44
2025-01-19,2011,Filtro de Ar,Saída,84
2025-01-21,2011,Filtro de Ar,Saída,70
2025-01-23,2011,Filtro de Ar,Entrada,73
2025-01-23,2011,Filtro de Ar,Entrada,126
2025-01-23,2011,Filtro de Ar,Saída,42
2025-01-24,2011,Filtro de Ar,Saída,40
2025-01-25,2011,Filtro de Ar,Saída,109
2025-01-25,2011,Filtro de Ar,Entrada,109
2025-01-25,2011,Filtro de Ar,Entrada,7
2025-01-25,2011,Filtro de Ar,Saída,60
2025-01-26,2011,Filtro de Ar,Entrada,105
2025-01-27,2011,Filtro de Ar,Saída,121
2025-01-29,2011,Filtro de Ar,Saída,15
2025-01-29,2011,Filtro de Ar,Saída,50
2025-01-30,2011,Filtro de Ar,Saída,65
2025-01-30,2011,Filtro de Ar,Saída,73
2025-01-30,2011,Filtro de Ar,Entrada,112
2025-01-31,2011,Filtro de Ar,Entrada,64
2025-02-02,2011,Filtro de Ar,Saída,29
2025-02-02,2011,Filtro de Ar,Saída,29
2025-02-03,2011,Filtro de Ar,Saída,89
2025-02-03,2011,Filtro de Ar,Entrada,54
2025-02-03,2011,Filtro de Ar,Entrada,99
2025-02-03,2011,Filtro de Ar,Saída,18
2025-02-03,2011,Filtro de Ar,Entrada,27
2025-02-04,2011,Filtro de Ar,Entrada,13
2025-02-05,2011,Filtro de Ar,Entrada,34
2025-02-06,2011,Filtro de Ar,Entrada,32
2025-02-06,2011,Filtro de Ar,Saída,71
2025-02-07,2011,Filtro de Ar,Saída,47
2025-02-07,2011,Filtro de Ar,Saída,34
2025-02-07,2011,Filtro de Ar,Saída,133
2025-02-08,2011,Filtro de Ar,Saída,125
2025-02-08,2011,Filtro de Ar,Entrada,64
2025-02-09,2011,Filtro de Ar,Entrada,145
2025-02-09,2011,Filtro de Ar,Entrada,136
2025-02-09,2011,Filtro de Ar,Saída,61
2025-02-10,2011,Filtro de Ar,Entrada,28
2025-02-10,2011,Filtro de Ar,Saída,87
2025-02-10,2011,Filtro de Ar,Saída,117
2025-02-11,2011,Filtro de Ar,Saída,74
2025-02-12,2011,Filtro de Ar,Entrada,126
2025-02-13,2011,Filtro de Ar,Entrada,37
2025-02-13,2011,Filtro de Ar,Entrada,39
2025-02-13,2011,Filtro de Ar,Saída,57
2025-02-14,2011,Filtro de Ar,Entrada,65
2025-02-15,2011,Filtro de Ar,Saída,35
2025-02-15,2011,Filtro de Ar,Saída,53
2025-02-16,2011,Filtro de Ar,Entrada,70
2025-02-16,2011,Filtro de Ar,Saída,132
2025-02-18,2011,Filtro de Ar,Entrada,36
2025-02-19,2011,Filtro de Ar,Saída,84
2025-02-20,2011,Filtro de Ar,Saída,46
2025-02-21,2011,Filtro de Ar,Entrada,21
2025-02-21,2011,Filtro de Ar,Saída,125
2025-02-21,2011,Filtro de Ar,Saída,56
2025-02-22,2011,Filtro de Ar,Saída,4
2025-02-22,2011,Filtro de Ar,Entrada,58
2025-02-23,2011,Filtro de Ar,Entrada,3
2025-02-23,2011,Filtro de Ar,Saída,103
2025-02-24,2011,Filtro de Ar,Saída,90
2025-02-25,2011,Filtro de Ar,Entrada,137
2025-02-25,2011,Filtro de Ar,Entrada,16
2025-02-27,2011,Filtro de Ar,Saída,73
2025-02-27,2011,Filtro de Ar,Entrada,77
2025-02-28,2011,Filtro de Ar,Entrada,119
2025-03-02,2011,Filtro de Ar,Saída,39
2025-03-05,2011,Filtro de Ar,Entrada,138
2025-03-05,2011,Filtro de Ar,Entrada,135
2025-03-06,2011,Filtro de Ar,Entrada,128
2025-03-07,2011,Filtro de Ar,Entrada,23
2025-03-07,2011,Filtro de Ar,Entrada,23
2025-03-07,2011,Filtro de Ar,Entrada,105
2025-03-09,2011,Filtro de Ar,Saída,2
2025-03-09,2011,Filtro de Ar,Saída,101
2025-03-10,2011,Filtro de Ar,Entrada,112
2025-03-11,2011,Filtro de Ar,Entrada,108
2025-03-11,2011,Filtro de Ar,Saída,3
2025-03-13,2011,Filtro de Ar,Entrada,125
2025-03-13,2011,Filtro de Ar,Saída,109
2025-03-13,2011,Filtro de Ar,Saída,45
2025-03-14,2011,Filtro de Ar,Saída,47
2025-03-16,2011,Filtro de Ar,Saída,88
2025-03-16,2011,Filtro de Ar,Entrada,115
2025-03-18,2011,Filtro de Ar,Saída,5
2025-03-21,2011,Filtro de Ar,Saída,42
2025-03-21,2011,Filtro de Ar,Entrada,138
2025-03-21,2011,Filtro de Ar,Saída,14
2025-03-21,2011,Filtro de Ar,Saída,62
2025-03-22,2011,Filtro de Ar,Saída,43
2025-03-22,2011,Filtro de Ar,Entrada,63
2025-03-23,2011,Filtro de Ar,Saída,83
2025-03-23,2011,Filtro de Ar,Saída,4
2025-03-23,2011,Filtro de Ar,Entrada,27
2025-03-25,2011,Filtro de Ar,Saída,46
2025-03-26,2011,Filtro de Ar,Saída,35
2025-03-28,2011,Filtro de Ar,Saída,76
2025-03-28,2011,Filtro de Ar,Saída,139
2025-03-29,2011,Filtro de Ar,Saída,49
2025-03-30,2011,Filtro de Ar,Entrada,44
2025-03-31,2011,Filtro de Ar,Entrada,121
2025-01-01,2012,Bieleta,Entrada,102
2025-01-01,2012,Bieleta,Entrada,54
2025-01-02,2012,Bieleta,Entrada,45
2025-01-03,2012,Bieleta,Saída,143
2025-01-03,2012,Bieleta,Saída,78
2025-01-05,2012,Bieleta,Entrada,145
2025-01-05,2012,Bieleta,Saída,125
2025-01-07,2012,Bieleta,Entrada,135
2025-01-07,2012,Bieleta,Saída,23
2025-01-08,2012,Bieleta,Entrada,86
2025-01-09,2012,Bieleta,Saída,4
2025-01-10,2012,Bieleta,Entrada,90
2025-01-10,2012,Bieleta,Saída,6
2025-01-10,2012,Bieleta,Entrada,119
2025-01-12,2012,Bieleta,Saída,146
2025-01-12,2012,Bieleta,Saída,81
2025-01-13,2012,Bieleta,Entrada,15
2025-01-14,2012,Bieleta,Saída,15
2025-01-16,2012,Bieleta,Entrada,106
2025-01-16,2012,Bieleta,Saída,86
2025-01-17,2012,Bieleta,Saída,68
2025-01-17,2012,Bieleta,Saída,15
2025-01-19,2012,Bieleta,Entrada,70
2025-01-19,2012,Bieleta,Saída,117
2025-01-20,2012,Bieleta,Entrada,80
2025-01-20,2012,Bieleta,Entrada,37
2025-01-20,2012,Bieleta,Saída,39
2025-01-21,2012,Bieleta,Saída,142
2025-01-21,2012,Bieleta,Saída,144
2025-01-21,2012,Bieleta,Entrada,72
2025-01-21,2012,Bieleta,Entrada,97
2025-01-22,2012,Bieleta,Saída,4
2025-01-22,2012,Bieleta,Saída,20
2025-01-23,2012,Bieleta,Entrada,146
2025-01-23,2012,Bieleta,Entrada,149
2025-01-24,2012,Bieleta,Entrada,11
2025-01-25,2012,Bieleta,Entrada,130
2025-01-25,2012,Bieleta,Saída,15
2025-01-26,2012,Bieleta,Entrada,96
2025-01-26,2012,Bieleta,Entrada,62
2025-01-27,2012,Bieleta,Entrada,43
2025-01-27,2012,Bieleta,Entrada,99
2025-01-27,2012,Bieleta,Entrada,95
2025-01-28,2012,Bieleta,Saída,141
2025-01-29,2012,Bieleta,Saída,124
2025-01-29,2012,Bieleta,Entrada,59
2025-01-29,2012,Bieleta,Entrada,23
2025-01-31,2012,Bieleta,Entrada,56
2025-02-01,2012,Bieleta,Saída,57
2025-02-02,2012,Bieleta,Saída,101
2025-02-02,2012,Bieleta,Saída,110
2025-02-02,2012,Bieleta,Entrada,144
2025-02-02,2012,Bieleta,Entrada,67
2025-02-03,2012,Bieleta,Entrada,93
2025-02-03,2012,Bieleta,Saída,95
2025-02-04,2012,Bieleta,Entrada,53
2025-02-04,2012,Bieleta,Entrada,48
2025-02-04,2012,Bieleta,Saída,116
2025-02-05,2012,Bieleta,Saída,76
2025-02-05,2012,Bieleta,Entrada,133
2025-02-06,2012,Bieleta,Saída,103
2025-02-06,2012,Bieleta,Entrada,144
2025-02-06,2012,Bieleta,Saída,91
2025-02-06,2012,Bieleta,Entrada,80
2025-02-08,2012,Bieleta,Saída,91
2025-02-08,2012,Bieleta,Entrada,134
2025-02-08,2012,Bieleta,Saída,44
2025-02-08,2012,Bieleta,Saída,32
2025-02-09,2012,Bieleta,Entrada,147
2025-02-09,2012,Bieleta,Entrada,81
2025-02-10,2012,Bieleta,Entrada,54
2025-02-10,2012,Bieleta,Entrada,86
2025-02-10,2012,Bieleta,Entrada,143
2025-02-11,2012,Bieleta,Entrada,74
2025-02-11,2012,Bieleta,Saída,36
2025-02-12,2012,Bieleta,Entrada,122
2025-02-12,2012,Bieleta,Entrada,142
2025-02-13,2012,Bieleta,Saída,47
2025-02-14,2012,Bieleta,Saída,15
2025-02-15,2012,Bieleta,Entrada,83
2025-02-15,2012,Bieleta,Entrada,38
2025-02-15,2012,Bieleta,Saída,119
2025-02-15,2012,Bieleta,Saída,73
2025-02-15,2012,Bieleta,Saída,9
2025-02-15,2012,Bieleta,Saída,35
2025-02-16,2012,Bieleta,Entrada,94
2025-02-16,2012,Bieleta,Entrada,37
2025-02-16,2012,Bieleta,Entrada,129
2025-02-17,2012,Bieleta,Entrada,33
2025-02-17,2012,Bieleta,Entrada,13
2025-02-17,2012,Bieleta,Entrada,74
2025-02-20,2012,Bieleta,Saída,9
2025-02-20,2012,Bieleta,Entrada,46
2025-02-20,2012,Bieleta,Saída,25
2025-02-21,2012,Bieleta,Entrada,76
2025-02-22,2012,Bieleta,Saída,7
2025-02-22,2012,Bieleta,Entrada,101
2025-02-23,2012,Bieleta,Saída,83
2025-02-24,2012,Bieleta,Entrada,144
2025-02-25,2012,Bieleta,Saída,76
2025-02-25,2012,Bieleta,Saída,36
2025-02-26,2012,Bieleta,Entrada,102
2025-02-26,2012,Bieleta,Saída,48
2025-02-28,2012,Bieleta,Saída,68
2025-02-28,2012,Bieleta,Entrada,72
2025-02-28,2012,Bieleta,Saída,19
2025-02-28,2012,Bieleta,Saída,118
2025-02-28,2012,Bieleta,Entrada,58
2025-03-01,2012,Bieleta,Entrada,31
2025-03-01,2012,Bieleta,Entrada,80
2025-03-02,2012,Bieleta,Entrada,91
2025-03-02,2012,Bieleta,Entrada,32
2025-03-02,2012,Bieleta,Entrada,18
2025-03-03,2012,Bieleta,Entrada,87
2025-03-03,2012,Bieleta,Entrada,37
2025-03-03,2012,Bieleta,Entrada,149
2025-03-03,2012,Bieleta,Saída,31
2025-03-03,2012,Bieleta,Entrada,111
2025-03-04,2012,Bieleta,Entrada,128
2025-03-05,2012,Bieleta,Saída,64
2025-03-05,2012,Bieleta,Saída,47
2025-03-05,2012,Bieleta,Saída,92
2025-03-05,2012,Bieleta,Saída,24
2025-03-06,2012,Bieleta,Saída,22
2025-03-07,2012,Bieleta,Saída,145
2025-03-07,2012,Bieleta,Entrada,53
2025-03-08,2012,Bieleta,Entrada,51
2025-03-09,2012,Bieleta,Saída,9
2025-03-09,2012,Bieleta,Saída,12
2025-03-10,2012,Bieleta,Saída,1
2025-03-12,2012,Bieleta,Entrada,108
2025-03-12,2012,Bieleta,Saída,97
2025-03-12,2012,Bieleta,Entrada,138
2025-03-13,2012,Bieleta,Entrada,11
2025-03-14,2012,Bieleta,Saída,26
2025-03-14,2012,Bieleta,Saída,121
2025-03-16,2012,Bieleta,Saída,43
2025-03-19,2012,Bieleta,Saída,115
2025-03-19,2012,Bieleta,Saída,77
2025-03-19,2012,Bieleta,Saída,23
2025-03-20,2012,Bieleta,Entrada,121
2025-03-20,2012,Bieleta,Saída,80
2025-03-21,2012,Bieleta,Entrada,81
2025-03-21,2012,Bieleta,Saída,87
2025-03-22,2012,Bieleta,Entrada,120
2025-03-24,2012,Bieleta,Saída,141
2025-03-26,2012,Bieleta,Entrada,95
2025-03-26,2012,Bieleta,Entrada,125
2025-03-26,2012,Bieleta,Entrada,126
2025-03-27,2012,Bieleta,Saída,103
2025-03-27,2012,Bieleta,Saída,10
2025-03-28,2012,Bieleta,Saída,99
2025-03-28,2012,Bieleta,Entrada,24
2025-03-28,2012,Bieleta,Saída,26
2025-03-28,2012,Bieleta,Saída,10
2025-03-29,2012,Bieleta,Saída,77
2025-03-29,2012,Bieleta,Saída,88
2025-03-30,2012,Bieleta,Entrada,59
2025-03-31,2012,Bieleta,Entrada,6
2025-03-31,2012,Bieleta,Saída,15
2025-03-31,2012,Bieleta,Saída,44
2025-01-01,2013,Braço Axial,Saída,123
2025-01-01,2013,Braço Axial,Entrada,108
2025-01-03,2013,Braço Axial,Saída,148
2025-01-03,2013,Braço Axial,Entrada,113
2025-01-04,2013,Braço Axial,Saída,118
2025-01-04,2013,Braço Axial,Saída,65
2025-01-05,2013,Braço Axial,Saída,58
2025-01-05,2013,Braço Axial,Entrada,118
2025-01-05,2013,Braço Axial,Entrada,107
2025-01-05,2013,Braço Axial,Entrada,19
2025-01-05,2013,Braço Axial,Entrada,107
2025-01-06,2013,Braço Axial,Entrada,132
2025-01-06,2013,Braço Axial,Saída,102
2025-01-07,2013,Braço Axial,Entrada,17
2025-01-07,2013,Braço Axial,Saída,9
2025-01-08,2013,Braço Axial,Entrada,41
2025-01-08,2013,Braço Axial,Saída,120
2025-01-12,2013,Braço Axial,Saída,122
2025-01-13,2013,Braço Axial,Entrada,31
2025-01-14,2013,Braço Axial,Entrada,45
2025-01-16,2013,Braço Axial,Entrada,30
2025-01-17,2013,Braço Axial,Saída,138
2025-01-17,2013,Braço Axial,Saída,73
2025-01-20,2013,Braço Axial,Saída,10
2025-01-21,2013,Braço Axial,Saída,106
2025-01-22,2013,Braço Axial,Entrada,47
2025-01-23,2013,Braço Axial,Saída,68
2025-01-24,2013,Braço Axial,Saída,101
2025-01-25,2013,Braço Axial,Saída,144
2025-01-25,2013,Braço Axial,Saída,53
2025-01-26,2013,Braço Axial,Entrada,23
2025-01-26,2013,Braço Axial,Entrada,133
2025-01-26,2013,Braço Axial,Entrada,51
2025-01-26,2013,Braço Axial,Saída,36
2025-01-27,2013,Braço Axial,Saída,55
2025-01-28,2013,Braço Axial,Entrada,93
2025-01-30,2013,Braço Axial,Saída,12
2025-01-31,2013,Braço Axial,Entrada,142
2025-01-31,2013,Braço Axial,Saída,18
2025-02-01,2013,Braço Axial,Saída,14
2025-02-01,2013,Braço Axial,Saída,71
2025-02-01,2013,Braço Axial,Entrada,4
2025-02-01,2013,Braço Axial,Saída,2
2025-02-02,2013,Braço Axial,Entrada,62
2025-02-02,2013,Braço Axial,Entrada,2
2025-02-02,2013,Braço Axial,Saída,33
2025-02-02,2013,Braço Axial,Entrada,68
2025-02-03,2013,Braço Axial,Saída,2
2025-02-03,2013,Braço Axial,Entrada,47
2025-02-04,2013,Braço Axial,Saída,70
2025-02-04,2013,Braço Axial,Entrada,50
2025-02-05,2013,Braço Axial,Saída,46
2025-02-05,2013,Braço Axial,Entrada,24
2025-02-05,2013,Braço Axial,Saída,26
2025-02-05,2013,Braço Axial,Saída,47
2025-02-06,2013,Braço Axial,Saída,141
2025-02-06,2013,Braço Axial,Saída,124
2025-02-08,2013,Braço Axial,Saída,19
2025-02-10,2013,Braço Axial,Saída,129
2025-02-14,2013,Braço Axial,Saída,63
2025-02-14,2013,Braço Axial,Entrada,141
2025-02-16,2013,Braço Axial,Entrada,138
2025-02-16,2013,Braço Axial,Saída,104
2025-02-16,2013,Braço Axial,Entrada,89
2025-02-16,2013,Braço Axial,Saída,142
2025-02-16,2013,Braço Axial,Saída,106
2025-02-17,2013,Braço Axial,Entrada,88
2025-02-17,2013,Braço Axial,Entrada,81
2025-02-18,2013,Braço Axial,Entrada,108
2025-02-18,2013,Braço Axial,Entrada,88
2025-02-18,2013,Braço Axial,Entrada,142
2025-02-18,2013,Braço Axial,Saída,134
2025-02-19,2013,Braço Axial,Saída,61
2025-02-19,2013,Braço Axial,Saída,93
2025-02-19,2013,Braço Axial,Entrada,87
2025-02-19,2013,Braço Axial,Saída,115
2025-02-19,2013,Braço Axial,Entrada,64
2025-02-21,2013,Braço Axial,Entrada,97
2025-02-21,2013,Braço Axial,Saída,120
2025-02-22,2013,Braço Axial,Entrada,70
2025-02-22,2013,Braço Axial,Saída,65
2025-02-22,2013,Braço Axial,Entrada,59
2025-02-22,2013,Braço Axial,Entrada,109
2025-02-22,2013,Braço Axial,Entrada,111
2025-02-23,2013,Braço Axial,Entrada,63
2025-02-23,2013,Braço Axial,Entrada,101
2025-02-23,2013,Braço Axial,Saída,74
2025-02-24,2013,Braço Axial,Saída,142
2025-02-24,2013,Braço Axial,Saída,70
2025-02-25,2013,Braço Axial,Entrada,85
2025-02-26,2013,Braço Axial,Saída,31
2025-02-26,2013,Braço Axial,Saída,60
2025-02-26,2013,Braço Axial,Saída,71
2025-02-27,2013,Braço Axial,Entrada,50
2025-02-27,2013,Braço Axial,Saída,4
2025-02-28,2013,Braço Axial,Saída,64
2025-02-28,2013,Braço Axial,Entrada,7
2025-02-28,2013,Braço Axial,Entrada,40
2025-02-28,2013,Braço Axial,Entrada,51
2025-03-01,2013,Braço Axial,Saída,85
2025-03-02,2013,Braço Axial,Entrada,137
2025-03-04,2013,Braço Axial,Saída,13
2025-03-04,2013,Braço Axial,Saída,69
2025-03-04,2013,Braço Axial,Entrada,120
2025-03-05,2013,Braço Axial,Entrada,4
2025-03-06,2013,Braço Axial,Saída,75
2025-03-06,2013,Braço Axial,Entrada,55
2025-03-06,2013,Braço Axial,Entrada,119
2025-03-07,2013,Braço Axial,Saída,38
2025-03-07,2013,Braço Axial,Entrada,105
2025-03-08,2013,Braço Axial,Saída,30
2025-03-09,2013,Braço Axial,Entrada,147
2025-03-09,2013,Braço Axial,Entrada,90
2025-03-09,2013,Braço Axial,Entrada,24
2025-03-10,2013,Braço Axial,Entrada,113
2025-03-11,2013,Braço Axial,Saída,92
2025-03-13,2013,Braço Axial,Saída,67
2025-03-13,2013,Braço Axial,Saída,107
2025-03-14,2013,Braço Axial,Saída,128
2025-03-14,2013,Braço Axial,Saída,32
2025-03-15,2013,Braço Axial,Entrada,44
2025-03-15,2013,Braço Axial,Entrada,7
2025-03-16,2013,Braço Axial,Entrada,66
2025-03-16,2013,Braço Axial,Saída,10
2025-03-16,2013,Braço Axial,Entrada,86
2025-03-17,2013,Braço Axial,Entrada,124
2025-03-19,2013,Braço Axial,Entrada,31
2025-03-19,2013,Braço Axial,Entrada,87
2025-03-20,2013,Braço Axial,Saída,148
2025-03-20,2013,Braço Axial,Entrada,5
2025-03-20,2013,Braço Axial,Entrada,4
2025-03-21,2013,Braço Axial,Entrada,40
2025-03-24,2013,Braço Axial,Entrada,142
2025-03-24,2013,Braço Axial,Entrada,77
2025-03-25,2013,Braço Axial,Saída,122
2025-03-25,2013,Braço Axial,Entrada,32
2025-03-25,2013,Braço Axial,Saída,65
2025-03-25,2013,Braço Axial,Saída,146
2025-03-26,2013,Braço Axial,Saída,13
2025-03-26,2013,Braço Axial,Saída,109
2025-03-27,2013,Braço Axial,Saída,37
2025-03-27,2013,Braço Axial,Entrada,107
2025-03-28,2013,Braço Axial,Saída,137
2025-03-29,2013,Braço Axial,Saída,48
2025-03-29,2013,Braço Axial,Entrada,76
2025-03-30,2013,Braço Axial,Saída,82
2025-03-30,2013,Braço Axial,Entrada,89
2025-03-31,2013,Braço Axial,Entrada,93
2025-03-31,2013,Braço Axial,Saída,100
2025-03-31,2013,Braço Axial,Entrada,77
2025-01-01,2014,Terminal de Direção,Entrada,77
2025-01-02,2014,Terminal de Direção,Saída,3
2025-01-02,2014,Terminal de Direção,Entrada,15
2025-01-02,2014,Terminal de Direção,Entrada,119
2025-01-03,2014,Terminal de Direção,Saída,37
2025-01-03,2014,Terminal de Direção,Saída,27
2025-01-04,2014,Terminal de Direção,Saída,133
2025-01-04,2014,Terminal de Direção,Entrada,32
2025-01-04,2014,Terminal de Direção,Entrada,148
2025-01-04,2014,Terminal de Direção,Saída,121
2025-01-05,2014,Terminal de Direção,Entrada,46
2025-01-05,2014,Terminal de Direção,Entrada,82
2025-01-05,2014,Terminal de Direção,Entrada,6
2025-01-05,2014,Terminal de Direção,Saída,20
2025-01-06,2014,Terminal de Direção,Entrada,67
2025-01-08,2014,Terminal de Direção,Entrada,76
2025-01-09,2014,Terminal de Direção,Saída,30
2025-01-09,2014,Terminal de Direção,Saída,57
2025-01-09,2014,Terminal de Direção,Entrada,10
2025-01-10,2014,Terminal de Direção,Entrada,48
2025-01-11,2014,Terminal de Direção,Saída,50
2025-01-11,2014,Terminal de Direção,Saída,117
2025-01-11,2014,Terminal de Direção,Saída,82
2025-01-11,2014,Terminal de Direção,Saída,6
2025-01-12,2014,Terminal de Direção,Entrada,7
2025-01-12,2014,Terminal de Direção,Saída,16
2025-01-12,2014,Terminal de Direção,Entrada,134
2025-01-13,2014,Terminal de Direção,Saída,86
2025-01-13,2014,Terminal de Direção,Entrada,98
2025-01-14,2014,Terminal de Direção,Saída,100
2025-01-14,2014,Terminal de Direção,Saída,21
2025-01-15,2014,Terminal de Direção,Entrada,96
2025-01-15,2014,Terminal de Direção,Saída,147
2025-01-15,2014,Terminal de Direção,Saída,107
2025-01-16,2014,Terminal de Direção,Saída,149
2025-01-17,2014,Terminal de Direção,Saída,22
2025-01-17,2014,Terminal de Direção,Saída,116
2025-01-18,2014,Terminal de Direção,Saída,118
2025-01-18,2014,Terminal de Direção,Saída,75
2025-01-19,2014,Terminal de Direção,Saída,103
2025-01-19,2014,Terminal de Direção,Saída,148
2025-01-19,2014,Terminal de Direção,Saída,77
2025-01-20,2014,Terminal de Direção,Saída,145
2025-01-20,2014,Terminal de Direção,Entrada,15
2025-01-21,2014,Terminal de Direção,Entrada,98
2025-01-21,2014,Terminal de Direção,Entrada,17
2025-01-22,2014,Terminal de Direção,Entrada,85
2025-01-22,2014,Terminal de Direção,Saída,111
2025-01-22,2014,Terminal de Direção,Saída,73
2025-01-23,2014,Terminal de Direção,Saída,122
2025-01-23,2014,Terminal de Direção,Entrada,148
2025-01-23,2014,Terminal de Direção,Saída,24
2025-01-23,2014,Terminal de Direção,Entrada,119
2025-01-24,2014,Terminal de Direção,Saída,57
2025-01-25,2014,Terminal de Direção,Saída,4
2025-01-25,2014,Terminal de Direção,Saída,112
2025-01-26,2014,Terminal de Direção,Saída,16
2025-01-26,2014,Terminal de Direção,Entrada,122
2025-01-26,2014,Terminal de Direção,Entrada,8
2025-01-28,2014,Terminal de Direção,Saída,44
2025-01-28,2014,Terminal de Direção,Entrada,29
2025-01-28,2014,Terminal de Direção,Entrada,93
2025-01-29,2014,Terminal de Direção,Entrada,108
2025-01-29,2014,Terminal de Direção,Saída,50
2025-01-29,2014,Terminal de Direção,Entrada,6
2025-01-30,2014,Terminal de Direção,Saída,2
2025-01-30,2014,Terminal de Direção,Entrada,48
2025-01-30,2014,Terminal de Direção,Saída,137
2025-01-31,2014,Terminal de Direção,Entrada,72
2025-02-01,2014,Terminal de Direção,Entrada,27
2025-02-01,2014,Terminal de Direção,Saída,146
2025-02-02,2014,Terminal de Direção,Entrada,95
2025-02-03,2014,Terminal de Direção,Saída,75
2025-02-03,2014,Terminal de Direção,Entrada,57
2025-02-03,2014,Terminal de Direção,Entrada,3
2025-02-03,2014,Terminal de Direção,Entrada,77
2025-02-04,2014,Terminal de Direção,Saída,129
2025-02-04,2014,Terminal de Direção,Saída,65
2025-02-04,2014,Terminal de Direção,Entrada,118
2025-02-04,2014,Terminal de Direção,Saída,49
2025-02-04,2014,Terminal de Direção,Saída,31
2025-02-04,2014,Terminal de Direção,Entrada,62
2025-02-05,2014,Terminal de Direção,Entrada,8
2025-02-05,2014,Terminal de Direção,Entrada,62
2025-02-05,2014,Terminal de Direção,Saída,143
2025-02-08,2014,Terminal de Direção,Saída,106
2025-02-09,2014,Terminal de Direção,Saída,127
2025-02-10,2014,Terminal de Direção,Saída,80
2025-02-10,2014,Terminal de Direção,Saída,94
2025-02-11,2014,Terminal de Direção,Saída,101
2025-02-11,2014,Terminal de Direção,Entrada,77
2025-02-12,2014,Terminal de Direção,Saída,104
2025-02-13,2014,Terminal de Direção,Entrada,72
2025-02-14,2014,Terminal de Direção,Saída,107
2025-02-14,2014,Terminal de Direção,Saída,110
2025-02-14,2014,Terminal de Direção,Saída,59
2025-02-14,2014,Terminal de Direção,Entrada,41
2025-02-14,2014,Terminal de Direção,Entrada,139
2025-02-15,2014,Terminal de Direção,Saída,90
